date,homeTeam,awayTeam,homeGoals,awayGoals,tournament,city,country,neutral,elo_home,elo_away,elo_diff,goal_diff,home_avg_goals_last5,home_avg_goals_conceded_last5,away_avg_goals_last5,away_avg_goals_conceded_last5,home_global_avg_goals_last5,home_global_avg_conceded_last5,away_global_avg_goals_last5,away_global_avg_conceded_last5,home_win_rate_last5,away_win_rate_last5,home_global_win_rate_last5,away_global_win_rate_last5,home_advantage_effect,home_draw_rate_last5,away_draw_rate_last5,home_opponent_elo,away_opponent_elo,home_avg_opponent_elo_last5,away_avg_opponent_elo_last5,home_weighted_win_rate_last5,away_weighted_win_rate_last5,elo_ratio_home,combined_elo_strength,home_opponent_elo_form,away_opponent_elo_form,is_friendly,is_world_cup,is_qualifier,is_continental,home_elo_form,away_elo_form,target_multiclass,target
1994-07-07,Vanuatu,Papua New Guinea,1.0,1.0,Melanesia Cup,Honiara,Solomon Islands,True,1437.3232295776156,1471.1143380297112,-33.791108452095614,0.0,3.6,1.2,0.2,2.4,0.6,1.0,2.0,1.6,0.6,0.0,0.4,0.3,0.6,0.0,0.0,1471.1143380297112,1437.3232295776156,1493.820572596584,1517.9092271252161,0.5955641513356447,0.0,0.9770302636725351,2908.437567607327,1493.820572596584,1517.9092271252161,0,0,0,0,1470.6288402536163,1493.3396217702152,0,0
1994-07-07,Solomon Islands,Fiji,1.0,0.0,Melanesia Cup,Honiara,Solomon Islands,False,1500.0919704547327,1554.5813619914788,-54.4893915367461,1.0,2.0,1.0,0.4,2.2,0.6,0.8,0.8,1.8,0.6,0.2,0.5,0.1,0.39999999999999997,0.0,0.0,1554.5813619914788,1500.0919704547327,1490.5658592596412,1522.2018895837846,0.5933943424443494,0.1972254325864533,0.9649491542424367,3054.6733324462116,1490.5658592596412,1522.2018895837846,0,0,0,0,1473.2095460679368,1505.1038647101493,1,1
1994-07-08,Vanuatu,Fiji,2.0,4.0,Melanesia Cup,Honiara,Solomon Islands,True,1438.3136411718544,1543.0112055230545,-104.69756435120007,-2.0,2.0,0.8,0.2,1.8,0.6,0.4,1.2,1.8,0.7,0.2,0.6,0.2,0.49999999999999994,0.2,0.0,1543.0112055230545,1438.3136411718544,1483.3031096633163,1514.7188526949078,0.6914686316463302,0.1972254325864533,0.9321472430164826,2981.324846694909,1483.3031096633163,1514.7188526949078,0,0,0,0,1468.6125474620303,1515.2241524359276,-1,0
1994-07-08,Solomon Islands,New Caledonia,3.0,1.0,Melanesia Cup,Honiara,Solomon Islands,False,1511.6436266497224,1503.7904855674017,7.85314108232069,2.0,2.0,0.8,0.8,1.6,0.6,0.4,1.2,1.6,0.7,0.4,0.6,0.3,0.29999999999999993,0.2,0.0,1503.7904855674017,1511.6436266497224,1491.212820077421,1492.2360083819156,0.6967417719224,0.3912034913682218,1.0052222308610748,3015.434112217124,1491.212820077421,1492.2360083819156,0,0,0,0,1472.9583351334181,1507.0279603526008,1,1
1994-07-08,Japan,Ghana,3.0,2.0,Friendly,Nagoya,Japan,False,1571.5092170495398,1577.4756759962381,-5.966458946698367,1.0,1.8,1.6,0.8,1.0,0.4,0.2,1.4,1.6,0.5,0.5,0.6,0.3,0.0,0.2,0.2,1577.4756759962381,1571.5092170495398,1509.6448680082674,1498.8827599157999,0.4981522073852679,0.4964798647168183,0.9962177173077928,3148.984893045778,1509.6448680082674,1498.8827599157999,1,0,0,0,1493.230441840664,1532.4202546648098,1,1
1994-07-09,Italy,Spain,2.0,1.0,FIFA World Cup,Foxborough,United States,True,1617.6828774303185,1599.2547656496354,18.42811178068314,1.0,1.6,1.2,1.4,0.8,0.6,0.0,1.4,1.4,0.6,0.7,0.8,0.4,-0.09999999999999998,0.4,0.2,1599.2547656496354,1617.6828774303185,1528.3373679138963,1498.4563289201299,0.6040459501507606,0.6936822498708589,1.0115229369181822,3216.937643079954,1528.3373679138963,1498.4563289201299,0,1,0,0,1524.1088298764694,1551.0555755804594,1,1
1994-07-09,Netherlands,Brazil,2.0,3.0,FIFA World Cup,Dallas,United States,True,1609.6513358892526,1641.9195887943938,-32.26825290514125,-1.0,1.2,1.2,1.4,0.8,0.6,0.4,1.0,1.2,0.6,0.7,0.7,0.4,-0.09999999999999998,0.4,0.2,1641.9195887943938,1609.6513358892526,1554.8107669279877,1508.8250140099212,0.6216948828268215,0.7005947065973865,0.9803472392159992,3251.5709246836464,1554.8107669279877,1508.8250140099212,0,1,0,0,1545.92510000223,1568.766421422914,-1,0
1994-07-10,Romania,Sweden,2.0,2.0,FIFA World Cup,Palo Alto,United States,True,1604.2685083377962,1592.4070743092918,11.86143402850439,0.0,2.2,1.4,1.8,0.4,0.6,0.8,0.6,1.8,0.7,0.9,0.6,0.1,-0.20000000000000007,0.2,0.2,1592.4070743092918,1604.2685083377962,1580.2326851058829,1524.933895436861,0.7367171174807323,0.9113462236093108,1.0074487448717528,3196.675582647088,1580.2326851058829,1524.933895436861,0,1,0,0,1577.3416404990471,1574.3871931272865,0,0
1994-07-10,Bulgaria,Germany,2.0,1.0,FIFA World Cup,East Rutherford,United States,True,1534.7459401958504,1644.2218982338231,-109.47595803797276,1.0,1.8,1.0,1.8,0.6,0.6,0.8,0.6,1.4,0.7,0.9,0.6,0.2,-0.20000000000000007,0.2,0.2,1644.2218982338231,1534.7459401958504,1571.1273991350763,1538.174978661484,0.730646926833528,0.920173612425726,0.9334177715577388,3178.9678384296735,1571.1273991350763,1538.174978661484,0,1,0,0,1579.4865365577239,1599.0363650759687,1,1
1994-07-13,Bulgaria,Italy,1.0,2.0,FIFA World Cup,East Rutherford,United States,True,1547.7481068258671,1626.9809546409347,-79.23284781506754,-1.0,2.4,0.8,2.2,0.6,1.0,1.0,0.4,1.8,0.9,1.0,0.6,0.1,-0.09999999999999998,0.2,0.0,1626.9809546409347,1547.7481068258671,1583.6553840452966,1540.3376074457829,0.9498765132647045,1.0268917382971885,0.9513006912655878,3174.729061466802,1583.6553840452966,1540.3376074457829,0,1,0,0,1569.933609162917,1605.382543002604,-1,0
1994-07-13,Sweden,Brazil,0.0,1.0,FIFA World Cup,Pasadena,United States,True,1592.6542210041755,1650.7892270468424,-58.13500604266687,-1.0,2.8,0.8,2.2,0.8,0.8,1.0,0.6,1.8,1.0,1.0,0.5,0.2,0.0,0.0,0.0,1650.7892270468424,1592.6542210041755,1579.5885583047657,1566.4642968925723,1.0530590388698433,1.044309531261715,0.9647835077366802,3243.443448051018,1579.5885583047657,1566.4642968925723,0,1,0,0,1562.3767030469105,1617.2467930401351,-1,0
1994-07-14,Japan,Ghana,2.0,1.0,Friendly,Kobe,Japan,False,1581.5152345268496,1567.1674346880984,14.347799838751143,1.0,3.0,1.2,2.4,1.4,0.8,0.8,0.6,2.2,1.0,0.8,0.5,0.2,0.19999999999999996,0.0,0.0,1567.1674346880984,1581.5152345268496,1579.4096896132862,1574.559306333009,1.0529397930755235,0.8401716419487342,1.0091552437354,3148.682669214948,1579.4096896132862,1574.559306333009,1,0,0,0,1556.584078103493,1605.728351709892,1,1
1994-07-16,Armenia,Malta,1.0,0.0,Friendly,Yerevan,Armenia,False,1490.314902953666,1427.1091261397453,63.20577681392069,1.0,2.2,1.2,2.0,1.8,1.4,0.4,0.6,2.4,0.9,0.6,0.7,0.2,0.30000000000000004,0.2,0.0,1427.1091261397453,1490.314902953666,1560.1528823298024,1548.0183380684343,0.9399725953864166,0.6294201249368099,1.0442893788962648,2917.4240290934113,1560.1528823298024,1548.0183380684343,1,0,0,0,1537.702891691153,1576.3238260205985,1,1
1994-07-16,Sweden,Bulgaria,4.0,0.0,FIFA World Cup,Pasadena,United States,True,1584.2264787842298,1539.9493014879888,44.27717729624101,4.0,1.6,1.0,1.6,1.8,1.6,0.6,0.6,2.6,0.7,0.5,0.7,0.2,0.19999999999999996,0.2,0.2,1539.9493014879888,1584.2264787842298,1588.4997413116814,1561.5689869803373,0.7387652711014236,0.5325342841083522,1.0287523603883957,3124.1757802722186,1588.4997413116814,1561.5689869803373,0,1,0,0,1554.0704457423649,1559.3296661460986,1,1
1994-07-17,Brazil,Italy,0.0,0.0,FIFA World Cup,Pasadena,United States,True,1658.9161328994562,1634.556899826153,24.35923307330313,0.0,1.4,1.0,1.6,1.8,1.6,0.4,1.2,2.6,0.6,0.5,0.7,0.4,0.09999999999999998,0.4,0.2,1634.556899826153,1658.9161328994562,1575.9025189023916,1553.1268595154222,0.6249514037494055,0.5269061991317422,1.0149026522575593,3293.4730327256093,1575.9025189023916,1553.1268595154222,0,1,0,0,1574.507638286965,1563.0515027647193,0,0
1994-07-19,Georgia,Malta,1.0,1.0,Friendly,Tbilisi,Georgia,False,1489.6133155457644,1418.9908187267656,70.6224968189988,0.0,1.2,0.8,1.0,1.6,2.0,0.4,0.8,3.2,0.6,0.3,0.8,0.2,0.3,0.4,0.2,1418.9908187267656,1489.6133155457644,1573.739280771654,1529.2595729283046,0.6235092449955806,0.31228602101317515,1.0497695234436872,2908.6041342725302,1573.739280771654,1529.2595729283046,1,0,0,0,1557.4547008809866,1520.0894102337893,0,0
1994-07-29,Lithuania,Estonia,3.0,0.0,Baltic Cup,Vilnius,Lithuania,False,1441.8968135041778,1389.8804451112862,52.016368392891536,3.0,0.8,0.6,0.6,1.4,3.2,0.4,0.8,2.6,0.5,0.3,1.0,0.2,0.2,0.6,0.2,1389.8804451112862,1441.8968135041778,1554.5459362388085,1520.2258696870017,0.5119464184182162,0.31228602101317515,1.0374250667212794,2831.7772586154642,1554.5459362388085,1520.2258696870017,0,0,0,0,1532.6598929045933,1483.407110531792,1,1
1994-07-30,Estonia,Latvia,0.0,2.0,Baltic Cup,Vilnius,Lithuania,True,1381.406652911354,1449.1497598102253,-67.74310689887125,-2.0,1.0,1.0,0.6,1.4,2.8,0.4,1.4,2.4,0.4,0.3,1.0,0.4,0.10000000000000003,0.4,0.2,1449.1497598102253,1381.406652911354,1554.9804353293098,1532.294298050862,0.41181709225143165,0.31228602101317515,0.9532532048946117,2830.5564127215794,1554.9804353293098,1532.294298050862,0,0,0,0,1512.8305938877888,1486.5514831447667,-1,0
1994-07-31,Lithuania,Latvia,1.0,0.0,Baltic Cup,Vilnius,Lithuania,False,1450.4443028944631,1457.2387695552798,-6.794466660816624,1.0,1.6,0.8,0.8,1.2,2.6,0.8,2.0,2.0,0.6,0.4,0.8,0.6,0.19999999999999996,0.4,0.0,1457.2387695552798,1450.4443028944631,1502.7986789421986,1490.8168083239539,0.5971344849329364,0.39055396796496283,0.9953374376232865,2907.683072449743,1502.7986789421986,1490.8168083239539,0,0,0,0,1482.6791123877895,1469.7376946417808,1,1
1994-08-08,Ivory Coast,Mali,2.0,1.0,Friendly,Abidjan,Ivory Coast,False,1588.6309336365944,1506.5987030587776,82.03223057781679,1.0,2.2,0.8,0.6,1.6,2.2,0.8,1.4,2.2,0.7,0.2,0.8,0.4,0.49999999999999994,0.2,0.0,1506.5987030587776,1588.6309336365944,1481.8595179550891,1496.6506020233335,0.6885907633540218,0.18418755372151388,1.0544486268382354,3095.229636695372,1481.8595179550891,1496.6506020233335,1,0,0,0,1472.0043280996758,1447.3638716581813,1,1
1994-08-12,Myanmar,Thailand,2.0,2.0,Friendly,Surabaya,Indonesia,True,1486.6881818775973,1541.6330850391519,-54.94490316155452,0.0,3.0,0.8,0.6,2.0,2.4,0.8,1.8,2.0,0.7,0.2,0.8,0.4,0.49999999999999994,0.2,0.0,1541.6330850391519,1486.6881818775973,1463.064600050396,1517.9062289807107,0.6760608180842262,0.18418755372151388,0.9643592864639648,3028.321266916749,1463.064600050396,1517.9062289807107,1,0,0,0,1473.8833351774138,1472.7696233788868,0,0
1994-08-16,Slovakia,Malta,1.0,1.0,Friendly,Bratislava,Slovakia,False,1524.6117538400154,1421.7410792625774,102.87067457743797,0.0,3.8,0.6,0.4,2.6,1.6,0.8,1.4,3.4,1.0,0.1,0.7,0.2,0.9,0.0,0.2,1421.7410792625774,1524.6117538400154,1473.3362897336785,1510.5607519212588,0.781675874761882,0.2834951080912315,1.072355421164868,2946.3528331025927,1473.3362897336785,1510.5607519212588,1,0,0,0,1489.2790442880028,1477.7549516269896,0,0
1994-08-16,Niger,Togo,3.0,2.0,Friendly,Niamey,Niger,False,1458.6259973405997,1456.9261435104968,1.6998538301029384,1.0,3.6,0.4,0.6,2.4,1.6,1.2,2.0,2.8,1.0,0.2,0.6,0.4,0.8,0.0,0.0,1456.9261435104968,1458.6259973405997,1454.699530732905,1512.9026815568054,0.9697996871552697,0.2834951080912315,1.0011667398774293,2915.5521408510967,1454.699530732905,1512.9026815568054,1,0,0,0,1503.6990038001172,1480.6408510792148,1,1
1994-08-16,Iceland,Estonia,4.0,0.0,Friendly,Akureyri,Iceland,False,1481.3785456686626,1374.0587968318443,107.31974883681823,4.0,3.0,0.6,0.6,2.2,1.4,1.0,2.4,2.2,0.8,0.2,0.6,0.6,0.6000000000000001,0.0,0.0,1374.0587968318443,1481.3785456686626,1476.5669149055361,1525.0007136753702,0.984377943270357,0.09930755436971764,1.0781041896345807,2855.437342500507,1476.5669149055361,1525.0007136753702,1,0,0,0,1509.3134962295185,1468.7869881394272,1,1
1994-08-17,Sweden,Lithuania,4.0,2.0,Friendly,Örebro,Sweden,False,1591.957625925801,1460.86564322683,131.09198269897115,2.0,3.8,0.4,0.8,3.0,1.4,1.0,2.0,3.0,1.0,0.1,0.5,0.4,0.9,0.0,0.2,1460.86564322683,1591.957625925801,1489.2487789527686,1509.8593302562667,0.9928325193018452,0.09930755436971764,1.0897358243085304,3052.823269152631,1489.2487789527686,1509.8593302562667,1,0,0,0,1509.4471956907078,1455.5878663935875,1,1
1994-08-17,Poland,Belarus,1.0,1.0,Friendly,Radom,Poland,False,1511.9893957200993,1488.763576470475,23.225819249624237,0.0,3.2,1.2,1.0,3.0,1.0,1.2,1.6,2.8,0.8,0.1,0.4,0.4,0.7000000000000001,0.0,0.2,1488.763576470475,1511.9893957200993,1488.2832962403816,1487.9831550372392,0.7977283549548344,0.09930755436971764,1.0156007438767998,3000.7529721905744,1488.2832962403816,1487.9831550372392,1,0,0,0,1515.1805025498381,1444.51472095803,0,0
1994-08-17,Peru,Ecuador,2.0,0.0,Friendly,Lima,Peru,False,1429.2578590674364,1508.1233732254839,-78.86551415804752,2.0,3.4,1.6,1.2,2.8,0.8,1.0,1.0,2.8,0.7,0.1,0.4,0.2,0.6,0.2,0.2,1508.1233732254839,1429.2578590674364,1480.011720249622,1471.2259298754357,0.6927800028413529,0.0,0.9477061919746164,2937.3812322929202,1480.011720249622,1471.2259298754357,1,0,0,0,1498.4595425426037,1459.4126562890535,1,1
1994-08-17,Israel,Croatia,0.0,4.0,Friendly,Ramat Gan,Israel,False,1474.5135442352023,1522.1785285566164,-47.66498432141407,-4.0,2.6,2.0,1.6,2.6,0.6,1.0,1.8,2.0,0.5,0.2,0.3,0.4,0.3,0.2,0.4,1522.1785285566164,1474.5135442352023,1515.7183816473923,1459.7909639576378,0.5046561904479654,0.09752056644497348,0.9686863377539482,2996.6920727918186,1515.7183816473923,1459.7909639576378,1,0,0,0,1500.0293727339192,1470.7325867244651,-1,0
1994-08-17,France,Czech Republic,2.0,2.0,Friendly,Bordeaux,France,False,1589.1616848166059,1521.4544153081158,67.70726950849007,0.0,2.4,2.0,2.0,2.6,0.4,1.0,2.6,1.2,0.5,0.3,0.2,0.6,0.2,0.2,0.2,1521.4544153081158,1589.1616848166059,1516.3722324570092,1489.6606571111693,0.5050920909877099,0.3096866036812183,1.0445016747312659,3110.616100124722,1516.3722324570092,1489.6606571111693,1,0,0,0,1519.2242483465925,1494.693654725674,0,0
1994-08-17,Denmark,Finland,2.0,1.0,Friendly,Copenhagen,Denmark,False,1565.549092307152,1446.044361735536,119.50473057161594,1.0,1.8,2.0,1.4,2.0,0.6,0.8,2.0,1.0,0.5,0.3,0.4,0.5,0.2,0.2,0.2,1446.044361735536,1565.549092307152,1522.7831915090278,1507.0148014001297,0.5093660636890558,0.3096866036812183,1.0826425065052547,3011.593454042688,1522.7831915090278,1507.0148014001297,1,0,0,0,1515.9176528288485,1496.4188550745098,1,1
1994-08-17,Austria,Russia,0.0,3.0,Friendly,Klagenfurt,Austria,False,1465.2595891310505,1566.5865460896719,-101.3269569586214,-3.0,1.4,2.2,1.4,2.0,0.6,0.6,2.0,1.2,0.5,0.3,0.5,0.5,0.2,0.2,0.2,1566.5865460896719,1465.2595891310505,1553.5522162627506,1523.8609391634989,0.5093660636890558,0.3096866036812183,0.9353199111714946,3031.8461352207223,1553.5522162627506,1523.8609391634989,1,0,0,0,1505.1667534753528,1510.2788261173603,-1,0
1994-08-19,Congo,DR Congo,2.0,0.0,Friendly,Brazzaville,Congo,False,1477.0070458210898,1490.2154353658036,-13.208389544713782,2.0,1.4,2.0,1.4,1.8,0.6,0.4,2.2,1.2,0.6,0.4,0.6,0.5,0.19999999999999996,0.0,0.4,1490.2154353658036,1477.0070458210898,1556.563397711724,1550.9042388349778,0.6108074861080133,0.4124228495541611,0.9911365905685499,2967.2224811868937,1556.563397711724,1550.9042388349778,1,0,0,0,1509.889661799633,1510.7773145256278,1,1
1994-08-19,Egypt,Mali,2.0,1.0,Friendly,Cairo,Egypt,False,1557.7002107728715,1498.9208877790234,58.779322993848155,1.0,1.4,1.6,1.2,1.8,0.4,0.2,1.6,1.2,0.6,0.3,0.6,0.5,0.3,0.0,0.2,1498.9208877790234,1557.7002107728715,1540.7848527519502,1576.0687262273764,0.6108074861080132,0.31490228310918766,1.0392144265071537,3056.6210985518946,1540.7848527519502,1576.0687262273764,1,0,0,0,1528.1763591257372,1507.6143342233968,1,1
1994-08-21,Egypt,Mali,0.0,1.0,Friendly,Cairo,Egypt,False,1565.9796892770019,1490.6030970472723,75.37659222972957,-1.0,1.2,1.6,0.8,2.0,0.4,0.2,0.8,2.2,0.6,0.1,0.6,0.3,0.5,0.0,0.2,1490.6030970472723,1565.9796892770019,1540.0717063032496,1569.3597125275835,0.6103320551422128,0.1027362458729428,1.0505678489324506,3056.582786324274,1540.0717063032496,1569.3597125275835,1,0,0,0,1526.5276705374015,1505.4613547557356,-1,0
1994-08-23,Egypt,Ghana,2.0,0.0,Friendly,Cairo,Egypt,False,1553.8071529546064,1556.8059281975545,-2.9987752429481134,2.0,0.8,1.0,1.2,2.2,0.8,0.6,1.0,3.6,0.4,0.1,0.6,0.2,0.30000000000000004,0.0,0.2,1556.8059281975545,1553.8071529546064,1523.7915063630876,1568.0665834985434,0.4007315089091351,0.1027362458729428,0.9980737642447058,3110.6130811521607,1523.7915063630876,1568.0665834985434,1,0,0,0,1526.1849081537,1527.3463951457713,1,1
1994-08-23,Burkina Faso,Niger,0.0,0.0,Friendly,Ouagadougou,Burkina Faso,False,1516.273699743877,1468.6514263664496,47.62227337742729,0.0,1.0,1.8,1.2,2.4,0.6,0.4,0.8,2.6,0.4,0.1,0.6,0.2,0.30000000000000004,0.0,0.2,1468.6514263664496,1516.273699743877,1513.0268957420922,1562.7251509091225,0.4007315089091351,0.1027362458729428,1.0324258517184355,2984.9251261103263,1513.0268957420922,1562.7251509091225,1,0,0,0,1537.393027484692,1506.5647081556285,0,0
1994-08-24,DR Congo,Congo,2.0,0.0,Friendly,Kinshasa,Zaïre,False,1479.8695435556504,1487.4083561316058,-7.53881257595549,2.0,0.4,1.2,1.0,2.2,1.0,0.6,1.2,3.8,0.2,0.0,0.7,0.2,0.2,0.0,0.0,1487.4083561316058,1479.8695435556504,1528.7549877039114,1549.8128049271286,0.19985611837053602,0.0,0.9949315784432178,2967.277899687256,1528.7549877039114,1549.8128049271286,1,0,0,0,1543.9414800828497,1500.7876799731912,1,1
1994-08-25,Ghana,Zambia,1.0,0.0,Friendly,Cairo,Egypt,True,1546.6880061832028,1614.1012363843088,-67.41323020110599,1.0,0.6,1.4,1.0,2.2,1.0,0.8,2.2,3.8,0.2,0.0,0.6,0.2,0.2,0.0,0.0,1614.1012363843088,1546.6880061832028,1539.8260304626097,1550.4898128161312,0.19985611837053602,0.0,0.9582348190550204,3160.789242567512,1539.8260304626097,1550.4898128161312,1,0,0,0,1547.6437792845875,1525.592504434992,1,1
1994-08-25,Namibia,Botswana,2.0,3.0,Friendly,Windhoek,Namibia,False,1463.6571522263334,1433.4819135007767,30.17523872555671,-1.0,0.2,1.4,1.0,2.2,1.0,1.0,2.2,2.8,0.0,0.0,0.6,0.3,0.0,0.0,0.0,1433.4819135007767,1463.6571522263334,1548.7425284976487,1531.4796437190666,0.0,0.0,1.0210503100467199,2897.1390657271104,1548.7425284976487,1531.4796437190666,1,0,0,0,1527.6928174901623,1513.9772723065985,-1,0
1994-08-26,Ukraine,United Arab Emirates,1.0,1.0,Friendly,Grassau,Austria,True,1498.2404015312525,1512.5437193371765,-14.303317805924053,0.0,0.8,1.4,0.6,1.8,0.6,0.8,2.0,2.6,0.2,0.0,0.5,0.3,0.2,0.0,0.0,1512.5437193371765,1498.2404015312525,1550.3763406012913,1523.9389708867511,0.19983628767539757,0.0,0.9905435342971824,3010.784120868429,1550.3763406012913,1523.9389708867511,1,0,0,0,1511.9393119638448,1506.3670730552149,0,0
1994-08-26,DR Congo,Congo,1.0,1.0,Friendly,Kinshasa,Zaïre,False,1490.0932018735743,1477.2068389693195,12.886362904254838,0.0,1.2,1.2,0.4,1.8,0.8,0.6,2.4,1.0,0.4,0.0,0.5,0.5,0.4,0.0,0.0,1477.2068389693195,1490.0932018735743,1536.1628338867556,1510.9657420948502,0.39815740182627835,0.0,1.0087234655055117,2967.300040842894,1536.1628338867556,1510.9657420948502,1,0,0,0,1502.6080540741368,1511.0160287157316,0,0
1994-08-27,Egypt,Zambia,0.0,4.0,Friendly,Cairo,Egypt,False,1563.807025721601,1602.1157734030396,-38.30874768143872,-4.0,1.6,0.8,0.4,1.8,0.8,1.4,2.4,0.6,0.6,0.0,0.3,0.7,0.6,0.0,0.0,1602.1157734030396,1563.807025721601,1530.4828417565486,1525.0069516946564,0.6057315255859523,0.0,0.9760886520703386,3165.9227991246407,1530.4828417565486,1525.0069516946564,1,0,0,0,1513.916339205751,1540.4187166903862,-1,0
1994-08-30,Iceland,United Arab Emirates,1.0,0.0,Friendly,Reykjavík,Iceland,False,1488.4391727486943,1512.1158563196427,-23.6766835709484,1.0,2.2,0.4,0.4,1.6,1.4,1.2,1.0,1.2,0.8,0.1,0.5,0.5,0.7000000000000001,0.0,0.2,1512.1158563196427,1488.4391727486943,1492.1097233361418,1506.2518373845853,0.7889393651635316,0.09988269343541684,0.9843420175299429,3000.555029068337,1492.1097233361418,1506.2518373845853,1,0,0,0,1492.0425611250162,1516.8028954842655,1,1
1994-08-31,North Macedonia,Turkey,0.0,2.0,Friendly,Skopje,North Macedonia,False,1531.7153977901064,1454.4470027856682,77.26839500443816,-2.0,2.6,0.2,0.4,1.8,1.4,1.2,1.0,2.0,1.0,0.1,0.5,0.4,0.9,0.0,0.2,1454.4470027856682,1531.7153977901064,1462.221883242548,1522.171831776715,0.9748145888283648,0.09988269343541684,1.053125617404036,2986.162400575775,1462.221883242548,1522.171831776715,1,0,0,0,1505.7216209334715,1517.4138048074715,-1,0
1994-09-02,Solomon Islands,Fiji,1.0,0.0,Friendly,Honiara,Solomon Islands,False,1521.0155404472664,1549.1454795154557,-28.129939068189287,1.0,2.6,0.2,1.2,1.8,1.4,1.2,1.0,2.2,1.0,0.3,0.5,0.4,0.7,0.0,0.2,1549.1454795154557,1521.0155404472664,1463.2255488429314,1501.0721859380315,0.9754836992286204,0.2916578455916641,0.9818416414467492,3070.161019962722,1463.2255488429314,1501.0721859380315,1,0,0,0,1510.6079139343333,1520.192758225846,1,1
1994-09-03,Tanzania,Uganda,4.0,0.0,African Cup of Nations qualification,Dar es Salaam,Tanzania,False,1461.1505673653278,1504.1851020205609,-43.034534655233074,4.0,2.4,0.4,1.2,1.4,1.0,0.6,0.4,2.6,1.0,0.4,0.5,0.2,0.6,0.0,0.4,1504.1851020205609,1461.1505673653278,1469.0201696379888,1495.7695860005247,0.9793467797586588,0.2916578455916641,0.9713901337026772,2965.3356693858887,1469.0201696379888,1495.7695860005247,0,0,1,1,1505.3053139968265,1525.9873790209035,1,1
1994-09-03,Senegal,Mauritania,0.0,0.0,African Cup of Nations qualification,Dakar,Senegal,False,1477.0998362656603,1449.7647066955378,27.33512957012249,0.0,2.6,0.4,1.2,1.4,0.8,1.4,0.6,2.8,1.0,0.4,0.3,0.2,0.6,0.0,0.4,1449.7647066955378,1477.0998362656603,1452.5491081766413,1490.6605088796348,0.9683660721177605,0.3930673536302477,1.0188548731003582,2926.864542961198,1452.5491081766413,1490.6605088796348,0,0,1,1,1490.475581317833,1493.558047563623,0,0
1994-09-04,Ethiopia,Algeria,0.0,0.0,African Cup of Nations qualification,Addis Ababa,Ethiopia,False,1446.6348775597742,1552.1180448317627,-105.48316727198858,0.0,0.8,0.8,0.6,0.6,3.0,0.2,0.8,2.4,0.5,0.5,1.0,0.3,0.0,0.2,0.2,1552.1180448317627,1446.6348775597742,1470.2614301742544,1504.9439255593516,0.8826662596615085,0.29318466019483086,0.9320392107911984,2998.752922391537,1470.2614301742544,1504.9439255593516,0,0,1,1,1484.9700784039712,1503.0570458533095,0,0
1994-09-04,Botswana,Guinea,0.0,1.0,African Cup of Nations qualification,Gaborone,Botswana,False,1444.53627648272,1466.455050645091,-21.918774162370937,-1.0,0.8,0.6,0.6,0.4,2.8,0.2,1.0,2.6,0.6,0.6,0.9,0.3,0.0,0.0,0.4,1466.455050645091,1444.53627648272,1482.1090502400107,1492.42575602164,0.6967910359966751,0.29318466019483086,0.9850532246776136,2910.991327127811,1482.1090502400107,1492.42575602164,0,0,1,1,1468.0827798150872,1509.1673152808557,-1,0
1994-09-04,Burkina Faso,Morocco,2.0,1.0,African Cup of Nations qualification,Ouagadougou,Burkina Faso,False,1514.8511040888914,1542.5469278697171,-27.695823780825776,1.0,0.4,1.0,1.4,1.4,4.0,0.4,1.0,1.0,0.3,0.2,1.0,0.5,0.09999999999999998,0.6,0.0,1542.5469278697171,1514.8511040888914,1475.0812383998202,1517.0260503999991,0.5941957330121183,0.10140950803858365,0.9820453930571343,3057.3980319586085,1475.0812383998202,1517.0260503999991,0,0,1,1,1469.008794433918,1513.0649216860868,1,1
